state_territory,week_end,admits,coverage,regime
tx,2023-06-17,572.0,0.8822,mandatory_pre
tx,2023-06-24,477.0,0.8859,mandatory_pre
tx,2023-07-01,613.0,0.8876999999999999,mandatory_pre
tx,2023-07-08,575.0,0.8876999999999999,mandatory_pre
tx,2023-07-15,738.0,0.8876999999999999,mandatory_pre
tx,2023-07-22,821.0,0.8822,mandatory_pre
tx,2023-07-29,898.0,0.8876999999999999,mandatory_pre
tx,2023-08-05,1076.0,0.8876999999999999,mandatory_pre
tx,2023-08-12,1213.0,0.8876999999999999,mandatory_pre
tx,2023-08-19,1492.0,0.8876999999999999,mandatory_pre
tx,2023-08-26,1788.0,0.8876999999999999,mandatory_pre
tx,2023-09-02,2061.0,0.8876999999999999,mandatory_pre
tx,2023-09-09,2236.0,0.8876999999999999,mandatory_pre
tx,2023-09-16,2127.0,0.8876999999999999,mandatory_pre
tx,2023-09-23,1856.0,0.8876999999999999,mandatory_pre
tx,2023-09-30,1631.0,0.8895000000000001,mandatory_pre
tx,2023-10-07,1353.0,0.8895000000000001,mandatory_pre
tx,2023-10-14,1223.0,0.8895000000000001,mandatory_pre
tx,2023-10-21,1092.0,0.8895000000000001,mandatory_pre
tx,2023-10-28,1235.0,0.8895000000000001,mandatory_pre
tx,2023-11-04,1212.0,0.8931,mandatory_pre
tx,2023-11-11,1655.0,0.8931,mandatory_pre
tx,2023-11-18,1167.0,0.8913,mandatory_pre
tx,2023-11-25,1180.0,0.8913,mandatory_pre
tx,2023-12-02,1374.0,0.8913,mandatory_pre
tx,2023-12-09,1455.0,0.8895000000000001,mandatory_pre
tx,2023-12-16,1681.0,0.8895000000000001,mandatory_pre
tx,2023-12-23,1917.0,0.8913,mandatory_pre
tx,2023-12-30,2157.0,0.8913,mandatory_pre
tx,2024-01-06,2629.0,0.8931,mandatory_pre
tx,2024-01-13,2393.0,0.8931,mandatory_pre
tx,2024-01-20,2179.0,0.8931,mandatory_pre
tx,2024-01-27,2271.0,0.8931,mandatory_pre
tx,2024-02-03,2358.0,0.8895000000000001,mandatory_pre
tx,2024-02-10,2525.0,0.8895000000000001,mandatory_pre
tx,2024-02-17,2288.0,0.8895000000000001,mandatory_pre
tx,2024-02-24,1986.0,0.8895000000000001,mandatory_pre
tx,2024-03-02,1655.0,0.8895000000000001,mandatory_pre
tx,2024-03-09,1421.0,0.8895000000000001,mandatory_pre
tx,2024-03-16,1216.0,0.8895000000000001,mandatory_pre
tx,2024-03-23,1057.0,0.8876999999999999,mandatory_pre
tx,2024-03-30,916.0,0.8876999999999999,mandatory_pre
tx,2024-04-06,826.0,0.8876999999999999,mandatory_pre
tx,2024-04-13,777.0,0.8876999999999999,mandatory_pre
tx,2024-04-20,735.0,0.8876999999999999,mandatory_pre
tx,2024-04-27,643.0,0.8876999999999999,mandatory_pre
tx,2024-11-02,157.0,0.6069,mandatory_post
tx,2024-11-09,328.0,0.8423999999999999,mandatory_post
tx,2024-11-16,231.0,0.8406,mandatory_post
tx,2024-11-23,270.0,0.8315,mandatory_post
tx,2024-11-30,285.0,0.8370000000000001,mandatory_post
tx,2024-12-07,398.0,0.8406,mandatory_post
tx,2024-12-14,371.0,0.8442000000000001,mandatory_post
tx,2024-12-21,464.0,0.8351000000000001,mandatory_post
tx,2024-12-28,586.0,0.846,mandatory_post
tx,2025-01-04,715.0,0.846,mandatory_post
tx,2025-01-11,589.0,0.8478,mandatory_post
tx,2025-01-18,602.0,0.8514,mandatory_post
tx,2025-01-25,673.0,0.846,mandatory_post
tx,2025-02-01,785.0,0.8533,mandatory_post
tx,2025-02-08,851.0,0.8533,mandatory_post
tx,2025-02-15,657.0,0.8423999999999999,mandatory_post
tx,2025-02-22,633.0,0.846,mandatory_post
tx,2025-03-01,677.0,0.8641,mandatory_post
tx,2025-03-08,668.0,0.8659,mandatory_post
tx,2025-03-15,621.0,0.8587,mandatory_post
tx,2025-03-22,595.0,0.8551000000000001,mandatory_post
tx,2025-03-29,540.0,0.846,mandatory_post
tx,2025-04-05,452.0,0.8495999999999999,mandatory_post
tx,2025-04-12,434.0,0.8442000000000001,mandatory_post
tx,2025-04-19,408.0,0.846,mandatory_post
tx,2025-04-26,372.0,0.8406,mandatory_post
tx,2025-05-03,322.0,0.8423999999999999,mandatory_post
tx,2025-05-10,310.0,0.8370000000000001,mandatory_post
tx,2025-05-17,273.0,0.8370000000000001,mandatory_post
tx,2025-05-24,296.0,0.8332999999999999,mandatory_post
tx,2025-05-31,309.0,0.8351000000000001,mandatory_post
tx,2025-06-07,277.0,0.8370000000000001,mandatory_post
tx,2025-06-14,303.0,0.8370000000000001,mandatory_post
tx,2025-06-21,316.0,0.8351000000000001,mandatory_post
tx,2025-06-28,289.0,0.8261,mandatory_post
tx,2025-07-05,337.0,0.8351000000000001,mandatory_post
tx,2025-07-12,456.0,0.8351000000000001,mandatory_post
tx,2025-07-19,480.0,0.8243,mandatory_post
tx,2025-07-26,556.0,0.8243,mandatory_post
tx,2025-08-02,675.0,0.8315,mandatory_post
tx,2025-08-09,803.0,0.8442000000000001,mandatory_post
tx,2025-08-16,924.0,0.8423999999999999,mandatory_post
tx,2025-08-23,1049.0,0.8370000000000001,mandatory_post
tx,2025-08-30,1239.0,0.8332999999999999,mandatory_post
tx,2025-09-06,1224.0,0.8351000000000001,mandatory_post
tx,2025-09-13,1116.0,0.8332999999999999,mandatory_post
tx,2025-09-20,837.0,0.8332999999999999,mandatory_post
tx,2025-09-27,611.0,0.8315,mandatory_post
tx,2025-10-04,409.0,0.7917000000000001,mandatory_post
tx,2025-10-11,329.0,0.8388,mandatory_post
tx,2025-10-18,272.0,0.8351000000000001,mandatory_post
tx,2025-10-25,226.0,0.8243,mandatory_post
tx,2025-11-01,211.0,0.8351000000000001,mandatory_post
tx,2025-11-08,198.0,0.8388,mandatory_post
tx,2025-11-15,176.0,0.8370000000000001,mandatory_post
tx,2025-11-22,185.0,0.8332999999999999,mandatory_post
tx,2025-11-29,173.0,0.8315,mandatory_post
tx,2025-12-06,228.0,0.8243,mandatory_post
tx,2025-12-13,200.0,0.8151999999999999,mandatory_post
tx,2025-12-20,280.0,0.8261,mandatory_post
tx,2025-12-27,317.0,0.8279000000000001,mandatory_post
tx,2026-01-03,326.0,0.8495999999999999,mandatory_post
tx,2026-01-10,330.0,0.8533,mandatory_post
tx,2026-01-17,269.0,0.8514,mandatory_post
tx,2026-01-24,271.0,0.8495999999999999,mandatory_post
tx,2026-01-31,290.0,0.8388,mandatory_post
tx,2026-02-07,262.0,0.8514,mandatory_post
tx,2026-02-14,286.0,0.8478,mandatory_post
tx,2026-02-21,248.0,0.8423999999999999,mandatory_post
tx,2026-02-28,288.0,0.8442000000000001,mandatory_post
tx,2026-03-07,223.0,0.8370000000000001,mandatory_post
tx,2026-03-14,188.0,0.8351000000000001,mandatory_post
tx,2026-03-21,231.0,0.846,mandatory_post
tx,2026-03-28,138.0,0.8388,mandatory_post
tx,2026-04-04,80.0,0.8225,mandatory_post
tx,2026-04-11,88.0,0.8279000000000001,mandatory_post
tx,2026-04-18,90.0,0.8261,mandatory_post
tx,2026-04-25,107.0,0.8279000000000001,mandatory_post
tx,2026-05-02,96.0,0.8225,mandatory_post
tx,2026-05-09,82.0,0.8151999999999999,mandatory_post
tx,2026-05-16,130.0,0.8225,mandatory_post
tx,2026-05-23,108.0,0.8188,mandatory_post
tx,2026-05-30,99.0,0.8151999999999999,mandatory_post
tx,2026-06-06,99.0,0.8062,mandatory_post
tx,2026-06-13,101.0,0.8043,mandatory_post
tx,2026-06-20,83.0,0.7953,mandatory_post
tx,2026-06-27,87.0,0.7754000000000001,mandatory_post
tx,2026-07-04,120.0,0.6629999999999999,mandatory_post
ut,2020-08-08,128.0,0.7857,mandatory_pre
ut,2020-08-15,126.0,0.8393,mandatory_pre
ut,2020-08-22,89.0,0.8929,mandatory_pre
ut,2020-08-29,126.0,0.8929,mandatory_pre
ut,2020-09-05,139.0,0.9107,mandatory_pre
ut,2020-09-12,116.0,0.8929,mandatory_pre
ut,2020-09-19,156.0,0.9107,mandatory_pre
ut,2020-09-26,175.0,0.9107,mandatory_pre
ut,2020-10-03,193.0,0.9107,mandatory_pre
ut,2020-10-10,249.0,0.9107,mandatory_pre
ut,2020-10-17,282.0,0.9286,mandatory_pre
ut,2020-10-24,315.0,0.9286,mandatory_pre
ut,2020-10-31,373.0,0.9286,mandatory_pre
ut,2020-11-07,452.0,0.9286,mandatory_pre
ut,2020-11-14,548.0,0.9286,mandatory_pre
ut,2020-11-21,646.0,0.9286,mandatory_pre
ut,2020-11-28,631.0,0.9286,mandatory_pre
ut,2020-12-05,678.0,0.9286,mandatory_pre
ut,2020-12-12,670.0,0.9286,mandatory_pre
ut,2020-12-19,635.0,0.9286,mandatory_pre
ut,2020-12-26,548.0,0.9286,mandatory_pre
ut,2021-01-02,564.0,0.9286,mandatory_pre
ut,2021-01-09,664.0,0.9286,mandatory_pre
ut,2021-01-16,605.0,0.9286,mandatory_pre
ut,2021-01-23,515.0,0.9286,mandatory_pre
ut,2021-01-30,480.0,0.9286,mandatory_pre
ut,2021-02-06,433.0,0.9286,mandatory_pre
ut,2021-02-13,327.0,0.9286,mandatory_pre
ut,2021-02-20,254.0,0.9286,mandatory_pre
ut,2021-02-27,252.0,0.9286,mandatory_pre
ut,2021-03-06,220.0,0.9286,mandatory_pre
ut,2021-03-13,207.0,0.9286,mandatory_pre
ut,2021-03-20,225.0,0.9286,mandatory_pre
ut,2021-03-27,181.0,0.9286,mandatory_pre
ut,2021-04-03,160.0,0.9286,mandatory_pre
ut,2021-04-10,168.0,0.9286,mandatory_pre
ut,2021-04-17,148.0,0.9286,mandatory_pre
ut,2021-04-24,171.0,0.9286,mandatory_pre
ut,2021-05-01,154.0,0.9464,mandatory_pre
ut,2021-05-08,171.0,0.9464,mandatory_pre
ut,2021-05-15,177.0,0.9464,mandatory_pre
ut,2021-05-22,176.0,0.9464,mandatory_pre
ut,2021-05-29,187.0,0.9464,mandatory_pre
ut,2021-06-05,163.0,0.9464,mandatory_pre
ut,2021-06-12,184.0,0.9464,mandatory_pre
ut,2021-06-19,214.0,0.9464,mandatory_pre
ut,2021-06-26,209.0,0.9464,mandatory_pre
ut,2021-07-03,267.0,0.9464,mandatory_pre
ut,2021-07-10,250.0,0.9464,mandatory_pre
ut,2021-07-17,308.0,0.9464,mandatory_pre
ut,2021-07-24,308.0,0.9464,mandatory_pre
ut,2021-07-31,376.0,0.9464,mandatory_pre
ut,2021-08-07,432.0,0.9464,mandatory_pre
ut,2021-08-14,416.0,0.9464,mandatory_pre
ut,2021-08-21,439.0,0.9464,mandatory_pre
ut,2021-08-28,505.0,0.9464,mandatory_pre
ut,2021-09-04,500.0,0.9464,mandatory_pre
ut,2021-09-11,585.0,0.9464,mandatory_pre
ut,2021-09-18,550.0,0.9464,mandatory_pre
ut,2021-09-25,560.0,0.9464,mandatory_pre
ut,2021-10-02,538.0,0.9464,mandatory_pre
ut,2021-10-09,575.0,0.9464,mandatory_pre
ut,2021-10-16,503.0,0.9464,mandatory_pre
ut,2021-10-23,530.0,0.9464,mandatory_pre
ut,2021-10-30,544.0,0.9464,mandatory_pre
ut,2021-11-06,589.0,0.9464,mandatory_pre
ut,2021-11-13,537.0,0.9464,mandatory_pre
ut,2021-11-20,513.0,0.9464,mandatory_pre
ut,2021-11-27,484.0,0.9464,mandatory_pre
ut,2021-12-04,515.0,0.9464,mandatory_pre
ut,2021-12-11,485.0,0.9464,mandatory_pre
ut,2021-12-18,447.0,0.9464,mandatory_pre
ut,2021-12-25,421.0,0.9464,mandatory_pre
ut,2022-01-01,479.0,0.9464,mandatory_pre
ut,2022-01-08,648.0,0.9464,mandatory_pre
ut,2022-01-15,918.0,0.9464,mandatory_pre
ut,2022-01-22,1171.0,0.9464,mandatory_pre
ut,2022-01-29,1116.0,0.9464,mandatory_pre
ut,2022-02-05,1003.0,0.9464,mandatory_pre
ut,2022-02-12,764.0,0.9464,mandatory_pre
ut,2022-02-19,509.0,0.9464,mandatory_pre
ut,2022-02-26,353.0,0.9464,mandatory_pre
ut,2022-03-05,298.0,0.9464,mandatory_pre
ut,2022-03-12,244.0,0.9464,mandatory_pre
ut,2022-03-19,133.0,0.9464,mandatory_pre
ut,2022-03-26,112.0,0.9464,mandatory_pre
ut,2022-04-02,75.0,0.9464,mandatory_pre
ut,2022-04-09,79.0,0.9464,mandatory_pre
ut,2022-04-16,70.0,0.9464,mandatory_pre
ut,2022-04-23,67.0,0.9464,mandatory_pre
ut,2022-04-30,79.0,0.9464,mandatory_pre
ut,2022-05-07,94.0,0.9464,mandatory_pre
ut,2022-05-14,118.0,0.9464,mandatory_pre
ut,2022-05-21,165.0,0.9464,mandatory_pre
ut,2022-05-28,182.0,0.9464,mandatory_pre
ut,2022-06-04,212.0,0.9464,mandatory_pre
ut,2022-06-11,255.0,0.9464,mandatory_pre
ut,2022-06-18,295.0,0.9464,mandatory_pre
ut,2022-06-25,284.0,0.9464,mandatory_pre
ut,2022-07-02,368.0,0.9464,mandatory_pre
ut,2022-07-09,373.0,0.9464,mandatory_pre
ut,2022-07-16,375.0,0.9464,mandatory_pre
ut,2022-07-23,355.0,0.9464,mandatory_pre
ut,2022-07-30,356.0,0.9464,mandatory_pre
ut,2022-08-06,326.0,0.9464,mandatory_pre
ut,2022-08-13,304.0,0.9464,mandatory_pre
ut,2022-08-20,252.0,0.9464,mandatory_pre
ut,2022-08-27,210.0,0.9464,mandatory_pre
ut,2022-09-03,206.0,0.9464,mandatory_pre
ut,2022-09-10,178.0,0.9464,mandatory_pre
ut,2022-09-17,163.0,0.9464,mandatory_pre
ut,2022-09-24,165.0,0.9464,mandatory_pre
ut,2022-10-01,149.0,0.9464,mandatory_pre
ut,2022-10-08,129.0,0.9464,mandatory_pre
ut,2022-10-15,156.0,0.9464,mandatory_pre
ut,2022-10-22,131.0,0.9464,mandatory_pre
ut,2022-10-29,176.0,0.9464,mandatory_pre
ut,2022-11-05,170.0,0.9464,mandatory_pre
ut,2022-11-12,207.0,0.9286,mandatory_pre
ut,2022-11-19,242.0,0.9464,mandatory_pre
ut,2022-11-26,254.0,0.9464,mandatory_pre
ut,2022-12-03,338.0,0.9464,mandatory_pre
ut,2022-12-10,280.0,0.9464,mandatory_pre
ut,2022-12-17,258.0,0.9821,mandatory_pre
ut,2022-12-24,273.0,0.9464,mandatory_pre
ut,2022-12-31,288.0,0.9464,mandatory_pre
ut,2023-01-07,272.0,0.9643,mandatory_pre
ut,2023-01-14,191.0,0.9643,mandatory_pre
ut,2023-01-21,126.0,0.9643,mandatory_pre
ut,2023-01-28,139.0,0.9643,mandatory_pre
ut,2023-02-04,110.0,0.9821,mandatory_pre
ut,2023-02-11,138.0,0.9821,mandatory_pre
ut,2023-02-18,178.0,0.9821,mandatory_pre
ut,2023-02-25,157.0,0.9821,mandatory_pre
ut,2023-03-04,197.0,0.9821,mandatory_pre
ut,2023-03-11,171.0,0.9821,mandatory_pre
ut,2023-03-18,153.0,0.9821,mandatory_pre
ut,2023-03-25,138.0,0.9821,mandatory_pre
ut,2023-04-01,156.0,0.9821,mandatory_pre
ut,2023-04-08,114.0,0.9821,mandatory_pre
ut,2023-04-15,116.0,0.9821,mandatory_pre
ut,2023-04-22,111.0,0.9821,mandatory_pre
ut,2023-04-29,95.0,0.9821,mandatory_pre
ut,2023-05-06,72.0,0.9821,mandatory_pre
ut,2023-05-13,86.0,0.9821,mandatory_pre
ut,2023-05-20,85.0,0.9821,mandatory_pre
ut,2023-05-27,62.0,0.9821,mandatory_pre
ut,2023-06-03,70.0,0.9821,mandatory_pre
ut,2023-06-10,68.0,0.9821,mandatory_pre
ut,2023-06-17,60.0,0.9821,mandatory_pre
ut,2023-06-24,49.0,0.9821,mandatory_pre
ut,2023-07-01,43.0,0.9821,mandatory_pre
ut,2023-07-08,42.0,0.9821,mandatory_pre
ut,2023-07-15,55.0,0.9821,mandatory_pre
ut,2023-07-22,48.0,0.9821,mandatory_pre
ut,2023-07-29,52.0,0.9821,mandatory_pre
ut,2023-08-05,51.0,0.9821,mandatory_pre
ut,2023-08-12,57.0,0.9821,mandatory_pre
ut,2023-08-19,73.0,0.9821,mandatory_pre
ut,2023-08-26,101.0,0.9821,mandatory_pre
ut,2023-09-02,102.0,0.9821,mandatory_pre
ut,2023-09-09,130.0,0.9821,mandatory_pre
ut,2023-09-16,134.0,0.9821,mandatory_pre
ut,2023-09-23,137.0,0.9821,mandatory_pre
ut,2023-09-30,155.0,0.9821,mandatory_pre
ut,2023-10-07,146.0,0.9821,mandatory_pre
ut,2023-10-14,157.0,0.9821,mandatory_pre
ut,2023-10-21,130.0,0.9821,mandatory_pre
ut,2023-10-28,123.0,0.9821,mandatory_pre
ut,2023-11-04,135.0,0.9821,mandatory_pre
ut,2023-11-11,156.0,0.9821,mandatory_pre
ut,2023-11-18,174.0,0.9821,mandatory_pre
ut,2023-11-25,207.0,0.9821,mandatory_pre
ut,2023-12-02,221.0,0.9821,mandatory_pre
ut,2023-12-09,238.0,0.9821,mandatory_pre
ut,2023-12-16,270.0,0.9821,mandatory_pre
ut,2023-12-23,200.0,0.9821,mandatory_pre
ut,2023-12-30,237.0,0.9821,mandatory_pre
ut,2024-01-06,254.0,0.9821,mandatory_pre
ut,2024-01-13,198.0,0.9821,mandatory_pre
ut,2024-01-20,158.0,0.9821,mandatory_pre
ut,2024-01-27,144.0,0.9821,mandatory_pre
ut,2024-02-03,126.0,0.9821,mandatory_pre
ut,2024-02-10,116.0,0.9821,mandatory_pre
ut,2024-02-17,100.0,1.0,mandatory_pre
ut,2024-02-24,87.0,1.0,mandatory_pre
ut,2024-03-02,85.0,1.0,mandatory_pre
ut,2024-03-09,113.0,1.0,mandatory_pre
ut,2024-03-16,75.0,1.0,mandatory_pre
ut,2024-03-23,65.0,1.0,mandatory_pre
ut,2024-03-30,57.0,1.0,mandatory_pre
ut,2024-04-06,59.0,1.0,mandatory_pre
ut,2024-04-13,46.0,1.0,mandatory_pre
ut,2024-04-20,57.0,1.0,mandatory_pre
ut,2024-04-27,36.0,0.9821,mandatory_pre
ut,2024-11-02,44.0,0.7857,mandatory_post
ut,2024-11-09,43.0,0.9643,mandatory_post
ut,2024-11-16,47.0,0.9821,mandatory_post
ut,2024-11-23,64.0,0.9821,mandatory_post
ut,2024-11-30,59.0,0.9821,mandatory_post
ut,2024-12-07,62.0,0.9821,mandatory_post
ut,2024-12-14,59.0,0.9821,mandatory_post
ut,2024-12-21,65.0,0.9643,mandatory_post
ut,2024-12-28,100.0,0.9821,mandatory_post
ut,2025-01-04,96.0,1.0,mandatory_post
ut,2025-01-11,71.0,1.0,mandatory_post
ut,2025-01-18,52.0,1.0,mandatory_post
ut,2025-01-25,50.0,1.0,mandatory_post
ut,2025-02-01,48.0,1.0,mandatory_post
ut,2025-02-08,45.0,1.0,mandatory_post
ut,2025-02-15,39.0,0.9821,mandatory_post
ut,2025-02-22,60.0,1.0,mandatory_post
ut,2025-03-01,47.0,1.0,mandatory_post
ut,2025-03-08,60.0,1.0,mandatory_post
ut,2025-03-15,41.0,1.0,mandatory_post
ut,2025-03-22,31.0,1.0,mandatory_post
ut,2025-03-29,46.0,0.9821,mandatory_post
ut,2025-04-05,20.0,0.9821,mandatory_post
ut,2025-04-12,37.0,0.9821,mandatory_post
ut,2025-04-19,20.0,0.9821,mandatory_post
ut,2025-04-26,26.0,0.9821,mandatory_post
ut,2025-05-03,25.0,0.9821,mandatory_post
ut,2025-05-10,20.0,0.9643,mandatory_post
ut,2025-05-17,22.0,0.9643,mandatory_post
ut,2025-05-24,16.0,0.9643,mandatory_post
ut,2025-05-31,23.0,0.9643,mandatory_post
ut,2025-06-07,17.0,0.9643,mandatory_post
ut,2025-06-14,13.0,0.9643,mandatory_post
ut,2025-06-21,26.0,0.9643,mandatory_post
ut,2025-06-28,20.0,0.9643,mandatory_post
ut,2025-07-05,17.0,0.9643,mandatory_post
ut,2025-07-12,28.0,0.9643,mandatory_post
ut,2025-07-19,26.0,0.9643,mandatory_post
ut,2025-07-26,32.0,0.9643,mandatory_post
ut,2025-08-02,47.0,0.9643,mandatory_post
ut,2025-08-09,41.0,0.9821,mandatory_post
ut,2025-08-16,60.0,0.9821,mandatory_post
ut,2025-08-23,69.0,0.9821,mandatory_post
ut,2025-08-30,64.0,0.9821,mandatory_post
ut,2025-09-06,66.0,0.9821,mandatory_post
ut,2025-09-13,20.0,0.9643,mandatory_post
ut,2025-09-20,14.0,0.9643,mandatory_post
ut,2025-09-27,13.0,0.9286,mandatory_post
ut,2025-10-04,12.0,0.9464,mandatory_post
ut,2025-10-11,9.0,0.9643,mandatory_post
ut,2025-10-18,7.0,0.9643,mandatory_post
ut,2025-10-25,5.0,0.9643,mandatory_post
ut,2025-11-01,5.0,0.9643,mandatory_post
ut,2025-11-08,5.0,0.9464,mandatory_post
ut,2025-11-15,14.0,0.9464,mandatory_post
ut,2025-11-22,13.0,0.9643,mandatory_post
ut,2025-11-29,10.0,0.9643,mandatory_post
ut,2025-12-06,13.0,0.9643,mandatory_post
ut,2025-12-13,16.0,0.9464,mandatory_post
ut,2025-12-20,19.0,0.9643,mandatory_post
ut,2025-12-27,25.0,0.9643,mandatory_post
ut,2026-01-03,32.0,0.9643,mandatory_post
ut,2026-01-10,23.0,0.9643,mandatory_post
ut,2026-01-17,18.0,0.9643,mandatory_post
ut,2026-01-24,19.0,0.9643,mandatory_post
ut,2026-01-31,11.0,0.9643,mandatory_post
ut,2026-02-07,17.0,0.9643,mandatory_post
ut,2026-02-14,11.0,0.9643,mandatory_post
ut,2026-02-21,16.0,0.9643,mandatory_post
ut,2026-02-28,18.0,0.9643,mandatory_post
ut,2026-03-07,8.0,0.9464,mandatory_post
ut,2026-03-14,8.0,0.9464,mandatory_post
ut,2026-03-21,10.0,0.9643,mandatory_post
ut,2026-03-28,2.0,0.9464,mandatory_post
ut,2026-04-04,1.0,0.9286,mandatory_post
ut,2026-04-11,3.0,0.9464,mandatory_post
ut,2026-04-18,2.0,0.9464,mandatory_post
ut,2026-04-25,4.0,0.9107,mandatory_post
ut,2026-05-02,4.0,0.9643,mandatory_post
ut,2026-05-09,8.0,0.9643,mandatory_post
ut,2026-05-16,10.0,0.9643,mandatory_post
ut,2026-05-23,5.0,0.9643,mandatory_post
ut,2026-05-30,8.0,0.9464,mandatory_post
ut,2026-06-06,3.0,0.9821,mandatory_post
ut,2026-06-13,6.0,0.9821,mandatory_post
ut,2026-06-20,5.0,0.9821,mandatory_post
ut,2026-06-27,4.0,0.9643,mandatory_post
ut,2026-07-04,1.0,0.9286,mandatory_post
va,2020-08-08,333.0,0.6078,mandatory_pre
va,2020-08-15,421.0,0.7843000000000001,mandatory_pre
va,2020-08-22,413.0,0.7646999999999999,mandatory_pre
va,2020-08-29,396.0,0.7843000000000001,mandatory_pre
va,2020-09-05,465.0,0.8431000000000001,mandatory_pre
va,2020-09-12,428.0,0.8529000000000001,mandatory_pre
va,2020-09-19,429.0,0.8529000000000001,mandatory_pre
va,2020-09-26,352.0,0.8626999999999999,mandatory_pre
va,2020-10-03,407.0,0.8626999999999999,mandatory_pre
va,2020-10-10,480.0,0.8824,mandatory_pre
va,2020-10-17,484.0,0.8922,mandatory_pre
va,2020-10-24,488.0,0.8922,mandatory_pre
va,2020-10-31,547.0,0.8922,mandatory_pre
va,2020-11-07,636.0,0.8922,mandatory_pre
va,2020-11-14,777.0,0.8922,mandatory_pre
va,2020-11-21,910.0,0.8922,mandatory_pre
va,2020-11-28,1104.0,0.8922,mandatory_pre
va,2020-12-05,1303.0,0.8922,mandatory_pre
va,2020-12-12,1453.0,0.8922,mandatory_pre
va,2020-12-19,1621.0,0.8922,mandatory_pre
va,2020-12-26,1683.0,0.8922,mandatory_pre
va,2021-01-02,1848.0,0.8922,mandatory_pre
va,2021-01-09,2096.0,0.8922,mandatory_pre
va,2021-01-16,2160.0,0.8922,mandatory_pre
va,2021-01-23,1977.0,0.8922,mandatory_pre
va,2021-01-30,1802.0,0.8922,mandatory_pre
va,2021-02-06,1603.0,0.8922,mandatory_pre
va,2021-02-13,1306.0,0.8922,mandatory_pre
va,2021-02-20,1134.0,0.8922,mandatory_pre
va,2021-02-27,1028.0,0.8922,mandatory_pre
va,2021-03-06,908.0,0.8922,mandatory_pre
va,2021-03-13,813.0,0.8922,mandatory_pre
va,2021-03-20,782.0,0.8922,mandatory_pre
va,2021-03-27,803.0,0.8922,mandatory_pre
va,2021-04-03,796.0,0.8922,mandatory_pre
va,2021-04-10,825.0,0.8922,mandatory_pre
va,2021-04-17,800.0,0.8922,mandatory_pre
va,2021-04-24,770.0,0.8922,mandatory_pre
va,2021-05-01,580.0,0.8922,mandatory_pre
va,2021-05-08,579.0,0.8922,mandatory_pre
va,2021-05-15,444.0,0.8922,mandatory_pre
va,2021-05-22,370.0,0.8922,mandatory_pre
va,2021-05-29,344.0,0.8922,mandatory_pre
va,2021-06-05,260.0,0.8922,mandatory_pre
va,2021-06-12,197.0,0.8922,mandatory_pre
va,2021-06-19,181.0,0.8922,mandatory_pre
va,2021-06-26,181.0,0.8922,mandatory_pre
va,2021-07-03,169.0,0.8922,mandatory_pre
va,2021-07-10,179.0,0.8922,mandatory_pre
va,2021-07-17,227.0,0.8922,mandatory_pre
va,2021-07-24,313.0,0.8922,mandatory_pre
va,2021-07-31,406.0,0.8922,mandatory_pre
va,2021-08-07,587.0,0.8922,mandatory_pre
va,2021-08-14,900.0,0.8922,mandatory_pre
va,2021-08-21,1025.0,0.8922,mandatory_pre
va,2021-08-28,1270.0,0.8922,mandatory_pre
va,2021-09-04,1387.0,0.902,mandatory_pre
va,2021-09-11,1517.0,0.902,mandatory_pre
va,2021-09-18,1547.0,0.902,mandatory_pre
va,2021-09-25,1469.0,0.902,mandatory_pre
va,2021-10-02,1293.0,0.902,mandatory_pre
va,2021-10-09,1120.0,0.902,mandatory_pre
va,2021-10-16,1026.0,0.902,mandatory_pre
va,2021-10-23,846.0,0.902,mandatory_pre
va,2021-10-30,716.0,0.902,mandatory_pre
va,2021-11-06,607.0,0.902,mandatory_pre
va,2021-11-13,627.0,0.902,mandatory_pre
va,2021-11-20,579.0,0.902,mandatory_pre
va,2021-11-27,700.0,0.902,mandatory_pre
va,2021-12-04,866.0,0.902,mandatory_pre
va,2021-12-11,1083.0,0.902,mandatory_pre
va,2021-12-18,1107.0,0.902,mandatory_pre
va,2021-12-25,1241.0,0.902,mandatory_pre
va,2022-01-01,2268.0,0.902,mandatory_pre
va,2022-01-08,3246.0,0.902,mandatory_pre
va,2022-01-15,3337.0,0.902,mandatory_pre
va,2022-01-22,3077.0,0.902,mandatory_pre
va,2022-01-29,2636.0,0.902,mandatory_pre
va,2022-02-05,2037.0,0.902,mandatory_pre
va,2022-02-12,1531.0,0.902,mandatory_pre
va,2022-02-19,1144.0,0.902,mandatory_pre
va,2022-02-26,811.0,0.902,mandatory_pre
va,2022-03-05,559.0,0.902,mandatory_pre
va,2022-03-12,366.0,0.902,mandatory_pre
va,2022-03-19,329.0,0.902,mandatory_pre
va,2022-03-26,232.0,0.902,mandatory_pre
va,2022-04-02,231.0,0.902,mandatory_pre
va,2022-04-09,176.0,0.902,mandatory_pre
va,2022-04-16,176.0,0.902,mandatory_pre
va,2022-04-23,256.0,0.902,mandatory_pre
va,2022-04-30,233.0,0.902,mandatory_pre
va,2022-05-07,357.0,0.902,mandatory_pre
va,2022-05-14,439.0,0.902,mandatory_pre
va,2022-05-21,571.0,0.902,mandatory_pre
va,2022-05-28,607.0,0.902,mandatory_pre
va,2022-06-04,644.0,0.902,mandatory_pre
va,2022-06-11,712.0,0.902,mandatory_pre
va,2022-06-18,700.0,0.902,mandatory_pre
