state_territory,week_end,log10_conc_mean,log10_conc_median,conc_site_z_mean,n_samples,n_sites,pct_nondetect,pop_served
nv,2022-06-25,6.606616703367824,6.639572759389958,1.8856439006675945,10,5,0.0,4690516
nv,2022-07-02,6.60489935206505,6.632651239094912,1.8949427524816407,10,5,0.0,4690516
nv,2022-07-09,6.531038433536996,6.533026933640963,1.6670542073966588,10,5,0.0,4690516
nv,2022-07-16,6.556063452775494,6.573226692179709,1.7539577229640126,10,5,0.0,4690516
nv,2022-07-23,6.451495051384702,6.472430112012456,1.5328111192533906,9,5,0.0,4040516
nv,2022-07-30,6.345872409694486,6.334382213051476,1.3068834060993535,9,5,0.0,4040516
nv,2022-08-06,6.2481579483775995,6.2307779908367475,1.041908137041014,11,5,0.0,4890516
nv,2022-08-13,6.140452863660989,6.124681976394173,0.6863714079680442,9,5,0.0,4490516
nv,2022-08-20,6.171769813602973,6.165999361338072,0.8036879144150184,10,5,0.0,4690516
nv,2022-08-27,6.176052854575252,6.219004630370836,0.8127090717918384,10,5,0.0,4690516
nv,2022-09-03,6.027560916181788,5.956638243836444,0.38587097905670065,10,5,0.0,4690516
nv,2022-09-10,6.01387137615481,6.0839602174020015,0.3414772574536377,10,5,0.0,4690516
nv,2022-09-17,5.907704146916105,5.900598577169326,0.10304817057339426,10,5,0.0,4690516
nv,2022-10-01,6.0233997363860325,6.06148144721767,0.4859869903995976,10,5,0.0,4690516
nv,2022-10-08,5.905088434608709,5.959271943319081,0.09678856149921806,10,5,0.0,4690516
nv,2022-10-15,5.962143184083416,6.0004409283871745,0.27818159020055844,10,5,0.0,4690516
nv,2022-10-22,6.11965056212089,6.099790596881791,0.7345655647480132,10,5,0.0,4690516
nv,2022-10-29,6.1349196066697065,6.194396870200235,0.7385895030773397,10,5,0.0,4690516
nv,2022-11-05,6.250798063971882,6.207727156703003,1.1000869010208638,10,5,0.0,4690516
nv,2022-11-12,6.277714285763643,6.250298155691095,1.1616586069863224,10,5,0.0,4690516
nv,2022-11-19,6.286100653740151,6.294264723557639,1.1857096833678822,10,5,0.0,4690516
nv,2022-11-26,6.484344833367901,6.333970956735627,1.487042142393826,5,5,0.0,2345258
nv,2022-12-03,6.545224845553629,6.536604143007711,1.819553761961874,10,5,0.0,4690516
nv,2022-12-10,6.364003937361526,6.371803679387155,1.321503433022492,10,5,0.0,4690516
nv,2022-12-17,6.400165135209313,6.349781744523505,1.4099486899595604,10,5,0.0,4690516
nv,2022-12-24,6.291017612956886,6.279822500008655,1.1871046014584674,5,5,0.0,2345258
nv,2022-12-31,6.288703575202383,6.31649249427878,1.001566191660453,6,5,0.0,2995258
nv,2023-01-07,6.172499769315491,6.176184345179534,0.7467099809778537,9,5,0.0,4490516
nv,2023-01-14,6.070093274639222,6.030530823826192,0.5746305875405341,10,5,0.0,4690516
nv,2023-01-21,6.007322547578122,5.989922956763815,0.34405111172035224,9,5,0.0,4490516
nv,2023-01-28,5.966845882451415,5.968765753043211,0.29712847346604543,10,5,0.0,4690516
nv,2023-02-04,6.107965761631739,6.157843997022658,0.6485140987713028,10,5,0.0,4690516
nv,2023-02-11,6.061924087558969,6.105584449975801,0.4703780962893445,10,5,0.0,4690516
nv,2023-02-18,6.130726288717858,6.182587691278039,0.6789796891160265,10,5,0.0,4690516
nv,2023-02-25,6.051451112180651,6.103581411493138,0.46099218520976976,8,5,0.0,4244258
nv,2023-03-04,6.078640008237548,6.107084011403068,0.6781764677647606,8,4,0.0,4198000
nv,2023-03-11,6.089802704737154,6.0465413487941335,0.530384253689473,10,5,0.0,4690516
nv,2023-03-18,5.998289510137008,6.026537645935676,0.3226839132832386,10,5,0.0,4690516
nv,2023-03-25,5.978359652192534,6.001267505164373,0.2938315551347993,10,5,0.0,4690516
nv,2023-04-01,5.930334774107257,5.897751178937893,0.16086362848756813,10,5,0.0,4690516
nv,2023-04-08,5.948933280480096,5.995195486026277,0.13208395460689654,9,5,0.0,4490516
nv,2023-04-15,5.935271046168623,5.9410111820301,0.21526917734120268,10,5,0.0,4690516
nv,2023-04-22,5.77448653994489,5.7401714701714415,-0.11797457007806136,10,5,0.0,4690516
nv,2023-04-29,5.90351627097229,5.879666122630534,0.11406166480667317,10,5,0.0,4690516
nv,2023-05-06,5.732658463736886,5.767457275272605,-0.1957879238987389,9,5,0.0,4040516
nv,2023-05-13,5.890387972639685,5.900098932941566,0.16723176439389553,10,5,0.0,4690516
nv,2023-05-20,5.814540688776494,5.857062824895273,0.016080982087970958,10,5,0.0,4690516
nv,2023-05-27,5.838063010407217,5.8283672962098265,0.348000678356846,8,4,0.0,3390516
nv,2023-06-03,5.693244105765106,5.6320270625533935,-0.21068569017343178,9,5,0.0,4444258
nv,2023-06-10,5.698027161428132,5.762043535524313,-0.3054124211903195,10,5,0.0,4690516
nv,2023-06-17,5.624314712961963,5.706694835999197,-0.526933054697416,9,5,0.0,4040516
nv,2023-06-24,5.649272534223731,5.667757504244657,-0.5443992492264913,10,5,0.0,4690516
nv,2023-07-01,5.686685085059098,5.687323617656228,-0.4298519123813924,8,5,0.0,4244258
nv,2023-07-08,5.706940484329288,5.71584771051953,0.02120496491749581,7,4,0.0,3548000
nv,2023-07-15,5.747294641987238,5.720534753923452,-0.0038417465388641825,8,4,0.0,4198000
nv,2023-07-22,5.747821714964264,5.743187553946719,-0.21881179768457573,10,5,0.0,4690516
nv,2023-07-29,5.870118623845004,5.855487957798747,0.06831364795816387,10,5,0.0,4690516
nv,2023-08-05,5.904954283737701,5.9055110533178965,0.1316376329223396,10,5,0.0,4690516
nv,2023-08-12,5.931739536350303,5.917503596580722,0.16556654437248558,10,5,0.0,4690516
nv,2023-08-19,5.9729214072676395,5.95757804293119,0.273483090252989,10,5,0.0,4690516
nv,2023-08-26,5.943829578545182,5.909930306218264,0.17575567125475922,10,5,0.0,4690516
nv,2023-09-02,5.890612805191093,5.927167046382271,-0.07270597673467703,8,4,0.0,4290516
nv,2023-09-09,5.928211732662723,5.926585712712119,0.01642642846631905,9,5,0.0,4490516
nv,2023-09-16,5.801353790901334,5.776351225663285,-0.2087462156540516,10,5,0.0,4690516
nv,2024-12-28,4.768044470932808,4.841436005388454,-0.42900179300249497,4,2,0.0,3200000
nv,2025-01-04,4.958497994921249,4.960424009657604,-0.1947805654329974,4,2,0.0,3200000
nv,2025-01-11,4.90555516779837,4.944508809527452,-0.2577291531459397,4,2,0.0,3200000
nv,2025-01-18,4.777353873026973,4.744212525790881,-0.4227725430293523,4,2,0.0,3200000
nv,2025-01-25,4.809340990136468,4.769526072395109,-0.3797395727758821,4,2,0.0,3200000
nv,2025-02-01,4.7696439502072945,4.79738176348611,-0.42939258269134595,4,2,0.0,3200000
nv,2025-02-08,4.798173139079978,4.795951151215872,-0.39472602386348765,4,2,0.0,3200000
nv,2025-02-15,4.838272637070787,4.78702206003635,-0.34739876977126183,4,2,0.0,3200000
nv,2025-02-22,4.837545710238899,4.877814532988797,-0.3492473581802614,4,2,0.0,3200000
nv,2025-03-01,4.767673918115542,4.805149829594028,-0.4367242004306056,4,2,0.0,3200000
nv,2025-03-08,4.67721477838964,4.671008712689181,-0.16947173160694032,6,3,0.0,3256000
nv,2025-03-15,4.779834924292078,4.776236668313151,-0.022453757385013057,6,3,0.0,3256000
nv,2025-03-22,4.8393837520986365,4.8119823363544825,0.02750252358943375,6,3,0.0,3256000
nv,2025-03-29,4.738779927484254,4.706202467155925,-0.07236688720655249,6,3,0.0,3256000
nv,2025-04-05,4.7954455051336105,4.8355438038103635,0.016662214469270503,6,3,0.0,3256000
nv,2025-04-12,4.56590801446714,4.593490876534677,-0.12220330436749226,9,5,0.0,3396800
nv,2025-04-19,4.401985297827285,4.589839847257318,-0.10793978320824942,12,6,0.08333333333333333,3464600
nv,2025-04-26,4.477130444844019,4.589754794570149,-0.0016220861366451021,12,6,0.0,3464600
nv,2025-05-03,4.5268701399143,4.771555698518853,0.11629422202815522,12,6,0.0,3464600
nv,2025-05-10,4.4747071854419405,4.752629782415609,0.03137661136909172,12,6,0.08333333333333333,3464600
nv,2025-05-17,4.375219065409181,4.581330559765631,-0.12261904897093001,12,6,0.08333333333333333,3464600
nv,2025-05-24,4.503419912901536,4.607751295408664,0.05208956955624947,12,6,0.0,3464600
nv,2025-05-31,4.3836259593589695,4.452059097278799,-0.14590487893393908,12,6,0.0,3464600
nv,2025-06-07,4.569519934298849,4.6954113936843065,0.10778726699489771,12,6,0.0,3464600
nv,2025-06-14,4.4257865645279715,4.484661181044142,-0.041062820493580676,12,6,0.0,3464600
nv,2025-06-21,4.576057317419738,4.543802761791624,0.05984505295552018,11,6,0.0,3443800
nv,2025-06-28,4.702286268159564,4.622666301820738,0.3172839914473668,12,6,0.0,3464600
nv,2025-07-05,4.463992111310284,4.644750824938977,-0.01343821421823164,12,6,0.0,3464600
nv,2025-07-12,4.497053921367133,4.507539174322632,0.03886224100604397,11,6,0.0,3404600
nv,2025-07-19,4.394618327812618,4.423124695901863,-0.14650455402816487,12,6,0.0,3464600
nv,2025-07-26,4.383438871595645,4.398733125526652,-0.07624685173202149,13,7,0.0,3471146
nv,2025-08-02,4.371804160873546,4.623794489317907,-0.03607192658171717,14,7,0.07142857142857142,3494646
nv,2025-08-09,4.809384322295289,4.860398518176975,0.616256119260685,14,7,0.0,3494646
nv,2025-08-16,5.087319105423483,5.117782062118723,1.0337134587719519,14,7,0.0,3494646
nv,2025-08-23,4.921271803769029,4.965043405001088,0.736716108858141,14,7,0.0,3494646
nv,2025-08-30,5.060059263533209,5.061402840768822,1.0251154124774817,14,7,0.0,3494646
nv,2025-09-06,5.067128779062485,5.078829919819609,1.0055815987715124,13,7,0.0,3434646
nv,2025-09-13,5.0496076460783215,5.222585476585563,1.0115142141029652,14,7,0.0,3494646
nv,2025-09-20,5.005973772967557,5.034196104189799,0.8612079669213664,12,6,0.0,3464600
nv,2025-09-27,4.59843118954456,4.724003579584757,0.21835854718772685,12,6,0.0,3464600
nv,2025-10-04,4.600157866435208,4.752135494588705,0.26585067581890565,12,6,0.0,3464600
nv,2025-10-11,4.413979820057931,4.528099676130745,0.09440285836888711,14,7,0.07142857142857142,3494646
nv,2025-10-18,4.282354171043108,4.318552852744709,-0.24183550069675153,13,7,0.0,3473846
nv,2025-10-25,4.382190797854393,4.425821556103616,0.015096258509136928,14,7,0.0,3494646
nv,2025-11-01,4.30220675947057,4.303653884342047,-0.23525324192489683,13,7,0.0,3471146
nv,2025-11-08,4.127531582955161,4.181158799942024,-0.3655847739207125,14,7,0.07142857142857142,3494646
nv,2025-11-15,4.124205437499607,4.117163575364717,-0.49003969848524953,14,7,0.07142857142857142,3494646
nv,2025-11-22,4.094374938185177,4.088451416471436,-0.5247297788951486,14,7,0.0,3494646
nv,2025-11-29,3.935878289013997,3.8817413057469086,-0.804608211406003,13,7,0.0,3479623
nv,2025-12-06,4.175065425798616,4.337500488156935,-0.3049384087018081,13,7,0.0,2244646
nv,2025-12-13,4.1116236821421195,4.247776893986168,-0.4983490350813362,14,7,0.0,3494646
nv,2025-12-20,4.326762553949358,4.38801269430788,-0.1045830913206891,14,7,0.0,3494646
nv,2025-12-27,4.353050484838834,4.399735811691551,-0.10766247682921522,14,7,0.07142857142857142,3494646
nv,2026-01-03,4.294688867897308,4.271684664799535,-0.25291452055690516,15,7,0.0,4744646
nv,2026-01-10,4.32827725133228,4.44360948693127,-0.020351842466075014,13,7,0.0,3144646
nv,2026-01-17,4.08382203796983,4.068311943629466,-0.5057123230205776,13,7,0.0,3434646
nv,2026-01-24,4.1784995853558184,4.244042664044429,-0.3538308533403525,14,7,0.0,3494646
nv,2026-01-31,3.95046695818645,4.079941572968083,-0.7901768215119586,13,7,0.07692307692307693,3479623
nv,2026-02-07,4.279138872174859,4.235282580930475,-0.20473367804724824,14,7,0.0,3494646
nv,2026-02-14,4.090583695035198,4.1743194619385235,-0.47755014633267967,14,7,0.0,3494646
nv,2026-02-21,4.041809750029059,4.24275753426744,-0.654653213881329,12,7,0.08333333333333333,3458823
nv,2026-02-28,3.8748621605397076,4.059895306903265,-0.8282116844767904,14,7,0.14285714285714285,3494646
nv,2026-03-07,3.725908871760392,3.779955522939609,-0.9318235767100792,14,7,0.35714285714285715,3494646
nv,2026-03-14,3.67077816649438,3.8778897797565572,-1.116804887709599,13,7,0.3076923076923077,3434646
nv,2026-03-21,3.591467543159656,3.6658160729869023,-1.3253429086460902,13,7,0.3076923076923077,3479623
nv,2026-03-28,3.6982973683652465,3.813448269612574,-1.1060641928676676,14,7,0.14285714285714285,3494646
nv,2026-04-04,3.812748461882149,3.8703962043417794,-0.9150576045931631,14,7,0.14285714285714285,3494646
nv,2026-04-11,4.011979558280304,3.9190793638717962,-0.6295222390678861,14,7,0.07142857142857142,3494646
nv,2026-04-18,3.7937740537772084,3.9169508279338476,-0.9257272943285714,14,7,0.14285714285714285,3494646
nv,2026-04-25,3.8550080154666717,3.819756753560684,-0.8343935657289185,14,7,0.14285714285714285,3494646
nv,2026-05-02,3.627145251812067,3.5675768896204167,-1.338123114781707,13,7,0.15384615384615385,3479623
nv,2026-05-09,3.4979482492692795,3.4711613966670187,-1.3111436440527084,12,6,0.25,994646
nv,2026-05-16,3.491056775310549,3.7272881840934025,-1.2917819394907297,12,6,0.3333333333333333,994646
nv,2026-05-23,3.6416860787201837,3.675834414730797,-0.9869926571231669,12,6,0.3333333333333333,994646
nv,2026-05-30,3.7776660228063608,3.9696474381613727,-0.9149849251084364,11,6,0.2727272727272727,979623
nv,2026-06-06,3.567033691871827,3.6912237780705355,-1.1667451532202966,10,6,0.4,919623
nv,2026-06-13,3.610222164946058,3.652930261935224,-1.1319098805684686,10,6,0.3,919623
nv,2026-06-20,3.8087226978893725,3.869795359737576,-0.9020531548777476,9,6,0.1111111111111111,896123
nv,2026-06-27,4.008539615963079,4.008539615963079,-0.6963388293987829,2,2,0.0,365023
ny,2020-09-05,1.6989700043360187,1.6989700043360187,-2.360721632067292,7,6,1.0,842286
ny,2020-09-12,2.533726861462195,1.6989700043360187,-1.6806625547510492,12,7,0.6666666666666666,1485921
ny,2020-09-19,2.2636804783155156,1.6989700043360187,-1.8546920877729225,12,7,0.75,1485921
ny,2020-09-26,2.3421436696878506,1.6989700043360187,-1.8203804862043416,12,6,0.75,1542310
ny,2020-10-03,1.6989700043360187,1.6989700043360187,-2.2820791915304603,12,6,1.0,1542310
ny,2020-10-10,3.195396621646445,2.6020599913279625,-0.5291583403602654,11,11,0.6363636363636364,242311
ny,2020-10-17,2.710912054598602,2.6020599913279625,-0.8103839435453098,34,22,0.7647058823529411,2625649
ny,2020-10-24,2.5297692836876173,2.6020599913279625,-1.339906561214613,28,20,0.7857142857142857,2331821
ny,2020-10-31,2.7590040136867904,2.6020599913279625,-1.155054715644931,27,19,0.6666666666666666,2720094
ny,2020-11-07,3.7976567288069663,3.986033334147202,-0.32513442940467857,21,18,0.23809523809523808,2171307
ny,2020-11-14,3.985630100235942,4.278603169882766,-0.10773602675810143,28,18,0.17857142857142858,3143164
ny,2020-11-21,4.359196059961486,4.662757831681574,0.11733769144779096,27,18,0.14814814814814814,3275881
ny,2020-11-28,4.250928256456528,4.61383495027794,-0.19067062341157345,12,7,0.16666666666666666,1804847
ny,2020-12-05,3.788298678291612,4.017033339298781,-0.25817640601963776,23,17,0.30434782608695654,2888883
ny,2020-12-12,3.985549544514519,4.307496037913213,-0.10505338148502183,27,20,0.2962962962962963,2386090
ny,2020-12-19,3.5780229434679396,4.012816755530349,-0.42149641850487174,24,15,0.3333333333333333,1474297
ny,2020-12-26,3.679848306012677,3.9256667808827137,-0.6426426352456691,8,6,0.25,1158619
ny,2021-01-02,2.4757745954524157,1.6989700043360187,-1.9782535732643447,3,3,0.6666666666666666,517014
ny,2021-01-09,4.465946181893403,4.674019650413248,0.31089009005691814,20,14,0.1,1026212
ny,2021-01-16,4.881029319766379,4.807535028068854,0.5082707095798783,15,12,0.0,875349
ny,2021-01-23,4.326507638913538,4.649135536040108,-0.1454537515017146,18,13,0.1111111111111111,1382089
ny,2021-01-30,4.227361246641551,4.551113915061565,-0.14210927401418355,16,12,0.125,985169
ny,2021-02-06,3.5672951143540947,3.9608640576972594,-0.5465897041601788,20,14,0.3,1402004
ny,2021-02-13,3.2841950021504998,3.8266221528907116,-0.9219330586428738,19,15,0.47368421052631576,1418056
ny,2021-02-20,3.730053646048736,4.013024956613827,-0.650776122523671,17,12,0.23529411764705882,1378099
ny,2021-02-27,3.4510988128763525,3.81099351613699,-0.8151393029440662,16,12,0.3125,1358716
ny,2021-03-06,3.9197701481123084,4.150071923405494,-0.505669548747999,15,11,0.26666666666666666,920688
ny,2021-03-13,4.10464848306569,4.290034611362518,-0.3725230238611793,15,11,0.13333333333333333,920688
ny,2021-03-20,4.130408357877805,4.315970345456917,-0.41584616045648504,19,12,0.15789473684210525,1716659
ny,2021-03-27,4.05047388794736,4.3000386473734205,-0.46383092001910003,15,12,0.2,1049120
ny,2021-04-03,4.265556636819254,4.515311454189453,-0.3331945949267849,18,12,0.16666666666666666,1288303
ny,2021-04-10,4.617693557908234,4.579247660169325,-0.011600656634238492,18,11,0.0,714587
ny,2021-04-17,3.9232681336277198,4.269456446951837,-0.4916857352613193,20,12,0.2,1160447
ny,2021-04-24,3.8854411152230104,4.27780159007594,-0.5045446538527893,22,12,0.18181818181818182,1604978
ny,2021-05-01,3.6773156578550403,3.9339821628531877,-0.646197626673687,22,12,0.22727272727272727,1604978
ny,2021-05-08,3.2284272098574918,3.763363433657318,-0.9943436747601193,20,11,0.4,1515816
ny,2021-05-15,2.8714834995283045,2.6020599913279625,-1.3864761436812518,21,11,0.6190476190476191,1529206
ny,2021-05-22,2.1505149978319906,2.1505149978319906,-1.9199730248253961,18,11,1.0,997234
ny,2021-05-29,2.2159939687315506,1.6989700043360187,-1.8909307765861496,21,11,0.9523809523809523,1639199
ny,2021-06-05,2.2361666336972315,1.6989700043360187,-1.8242395372307934,21,12,0.9047619047619048,1585595
ny,2021-06-12,2.086008570189709,1.6989700043360187,-1.9691761752524615,21,11,1.0,1529206
ny,2021-06-19,2.298116445345094,1.6989700043360187,-1.8171937279489354,19,12,0.8947368421052632,1143849
ny,2021-06-26,2.1053604984823933,1.6989700043360187,-1.9800675349663586,20,12,1.0,1151669
ny,2021-07-03,2.2516251358629,2.1505149978319906,-1.8420067726179126,18,10,0.9444444444444444,1057053
ny,2021-07-10,2.337351686775703,2.6020599913279625,-1.7642370607718239,21,11,0.8571428571428571,1526421
ny,2021-07-17,2.219592325209517,1.6989700043360187,-1.887843230585181,21,11,0.9523809523809523,1639199
ny,2021-07-24,2.6551079386724816,2.6020599913279625,-1.5695513158144716,20,10,0.75,1615714
ny,2021-07-31,2.437652100495179,2.6020599913279625,-1.726871465717101,20,11,0.85,1095280
ny,2021-08-07,3.1252068486836344,2.6020599913279625,-1.0914967225395789,20,11,0.55,1210843
ny,2021-08-14,3.7784920264493573,3.991290689029918,-0.5678062191376246,19,11,0.2631578947368421,723313
ny,2021-08-21,3.7041409388364084,3.917122894091272,-0.7766845056081285,21,11,0.2857142857142857,1641984
ny,2021-08-28,3.0575398321605842,3.1067527478203916,-1.1982292427788588,16,10,0.5,923772
ny,2021-09-04,3.993777704505718,4.030747583457649,-0.36209680518688314,32,17,0.125,1887875
ny,2021-09-11,3.7097382974326796,4.056904851336473,-0.604895743270211,31,18,0.2903225806451613,1820881
ny,2021-09-18,4.062053181534013,4.135978856267112,-0.2743328952086082,34,18,0.08823529411764706,2251039
ny,2021-09-25,3.7189802621220243,4.043312480257937,-0.5622614140769712,33,18,0.30303030303030304,1891204
ny,2021-10-02,4.111676877858486,4.326335860928752,-0.12013131452925226,37,22,0.16216216216216217,1897586
ny,2021-10-09,3.928911416543145,4.122365977936749,-0.30537934310124476,35,20,0.22857142857142856,1851011
ny,2021-10-16,3.578883516697617,3.8981764834976764,-0.5192418850089032,37,21,0.40540540540540543,1898562
ny,2021-10-23,3.7733457445481013,4.079712387420694,-0.40694961178774014,36,22,0.3055555555555556,1772490
ny,2021-10-30,4.230358946680924,4.307496037913213,0.05249588098846535,31,19,0.06451612903225806,1607940
