state_territory,week_end,log10_conc_mean,log10_conc_median,conc_site_z_mean,n_samples,n_sites,pct_nondetect,pop_served,admits,coverage,admits_per100k,log10_conc_lag1,log10_conc_lag2,log10_conc_lag3,conc_delta_1w,conc_roll3,split_era,month,epiweek_of_year,regime_mandatory_post,regime_mandatory_pre,season_fall,season_spring,season_summer,season_winter,region_midwest,region_northeast,region_south,region_territory,region_west
tn,2023-08-12,5.549302288741358,5.587962084953489,-0.2814501024895139,17,9,0.0,3972420,232.0,0.9173,5.840268652358008,5.460108730860028,5.552572761774647,5.453171604927353,0.0891935578813303,5.520661260458677,train,8,32,False,True,False,False,True,False,False,False,True,False,False
tn,2023-08-19,5.501180680836662,5.497012187162385,-0.3696688887538584,19,9,0.0,4082920,301.0,0.9173,7.372174816063014,5.549302288741358,5.460108730860028,5.552572761774647,-0.0481216079046955,5.503530566812683,train,8,33,False,True,False,False,True,False,False,False,True,False,False
tn,2023-08-26,5.755885383279509,5.758152979552066,0.1982544840504798,18,9,0.0,4022420,400.0,0.9173,9.944262409196453,5.501180680836662,5.549302288741358,5.460108730860028,0.2547047024428464,5.602122784285843,train,8,34,False,True,False,False,True,False,False,False,True,False,False
tn,2023-09-02,5.675395355025598,5.726515989394398,0.0948417939204474,17,9,0.0,3961920,418.0,0.9173,10.550440190614651,5.755885383279509,5.501180680836662,5.549302288741358,-0.0804900282539105,5.644153806380589,train,9,35,False,True,True,False,False,False,False,False,True,False,False
tn,2023-09-09,5.813971655704533,5.833367408972133,0.311256650760107,18,9,0.0,4022420,466.0,0.9173,11.585065706713868,5.675395355025598,5.755885383279509,5.501180680836662,0.1385763006789346,5.74841746466988,train,9,36,False,True,True,False,False,False,False,False,True,False,False
tn,2023-09-16,5.645305151376726,5.626153733327007,-0.123688250012124,18,9,0.0,4022420,389.0,0.9173,9.670795192943553,5.813971655704533,5.675395355025598,5.755885383279509,-0.168666504327807,5.711557387368952,train,9,37,False,True,True,False,False,False,False,False,True,False,False
tn,2023-09-23,5.624656343814526,5.718996694951319,-0.4531002863464275,3,3,0.0,695000,320.0,0.9173,46.0431654676259,5.645305151376726,5.813971655704533,5.675395355025598,-0.0206488075621997,5.694644383631928,train,9,38,False,True,True,False,False,False,False,False,True,False,False
tn,2023-09-30,5.464027061100483,5.455629705323272,-0.630883950191312,4,4,0.0,995000,301.0,0.9173,30.25125628140704,5.624656343814526,5.645305151376726,5.813971655704533,-0.1606292827140434,5.577996185430578,train,9,39,False,True,True,False,False,False,False,False,True,False,False
tn,2023-10-07,5.7043446574271,5.598655166799022,0.0645265403479871,4,4,0.0,995000,245.0,0.9173,24.62311557788945,5.464027061100483,5.624656343814526,5.645305151376726,0.2403175963266175,5.597676020780703,train,10,40,False,True,True,False,False,False,False,False,True,False,False
tn,2023-10-14,5.505793638127056,5.5460620520416315,-0.8159539452657311,3,3,0.0,695000,246.0,0.9173,35.39568345323741,5.7043446574271,5.464027061100483,5.624656343814526,-0.1985510193000443,5.55805511888488,train,10,41,False,True,True,False,False,False,False,False,True,False,False
tn,2023-11-04,5.440156005407996,5.343336394745525,-0.5210258451829949,3,3,0.0,950000,258.0,0.9173,27.157894736842103,5.407865922441226,5.505793638127056,5.7043446574271,0.03229008296677,5.451271855325426,train,11,44,False,True,True,False,False,False,False,False,True,False,False
tn,2023-11-11,5.332545151817753,5.332545151817753,-0.3915525870562283,2,2,0.0,350000,352.0,0.9173,100.57142857142856,5.440156005407996,5.407865922441226,5.505793638127056,-0.1076108535902431,5.393522359888991,train,11,45,False,True,True,False,False,False,False,False,True,False,False
tn,2023-11-18,5.616717672066453,5.711247786631053,-0.0660449030086062,3,3,0.0,950000,340.0,0.9173,35.78947368421053,5.332545151817753,5.440156005407996,5.407865922441226,0.2841725202487,5.463139609764068,train,11,46,False,True,True,False,False,False,False,False,True,False,False
tn,2023-11-25,5.60229719149834,5.60229719149834,-0.1819726086211394,2,2,0.0,900000,326.0,0.9173,36.22222222222222,5.616717672066453,5.332545151817753,5.440156005407996,-0.0144204805681127,5.517186671794182,train,11,47,False,True,True,False,False,False,False,False,True,False,False
tn,2023-12-02,5.644382990664404,5.737867879783845,0.0134454641898916,3,3,0.0,950000,404.0,0.9173,42.526315789473685,5.60229719149834,5.616717672066453,5.332545151817753,0.0420857991660641,5.621132618076398,train,12,48,False,True,False,False,False,True,False,False,True,False,False
tn,2023-12-09,5.291383656024017,5.180716384350121,-0.3825511986446687,5,4,0.0,1037500,414.0,0.9173,39.90361445783133,5.644382990664404,5.60229719149834,5.616717672066453,-0.352999334640387,5.512687946062254,train,12,49,False,True,False,False,False,True,False,False,True,False,False
tn,2023-12-16,5.39330770184207,5.6738985759863025,-0.0632301304313612,5,4,0.0,1037500,488.0,0.9173,47.036144578313255,5.291383656024017,5.644382990664404,5.60229719149834,0.1019240458180528,5.443024782843497,train,12,50,False,True,False,False,False,True,False,False,True,False,False
tn,2023-12-23,5.34617804296027,5.30739978260523,-0.2201166124443808,5,4,0.0,1037500,529.0,0.9173,50.98795180722892,5.39330770184207,5.291383656024017,5.644382990664404,-0.0471296588817997,5.3436231336087845,train,12,51,False,True,False,False,False,True,False,False,True,False,False
tn,2023-12-30,5.436677374236488,5.873355128755335,0.0643613285685871,5,4,0.0,1032500,710.0,0.9173,68.76513317191284,5.34617804296027,5.39330770184207,5.291383656024017,0.0904993312762174,5.392054373012942,train,12,52,False,True,False,False,False,True,False,False,True,False,False
tn,2024-01-06,5.8225049432238665,6.067479229847072,0.7382358566133961,6,5,0.0,1082500,697.0,0.9173,64.38799076212472,5.436677374236488,5.34617804296027,5.39330770184207,0.3858275689873789,5.535120120140209,train,1,1,False,True,False,False,False,True,False,False,True,False,False
tn,2024-01-13,5.432685759605602,5.578076809416979,-0.1321384017050677,6,5,0.0,1082500,543.0,0.9173,50.16166281755197,5.8225049432238665,5.436677374236488,5.34617804296027,-0.3898191836182647,5.563956025688651,train,1,2,False,True,False,False,False,True,False,False,True,False,False
tn,2024-01-20,5.6455924753855635,5.923228536937668,0.2222078547921047,5,5,0.0,1038750,402.0,0.9173,38.70036101083033,5.432685759605602,5.8225049432238665,5.436677374236488,0.2129067157799617,5.633594392738343,train,1,3,False,True,False,False,False,True,False,False,True,False,False
tn,2024-01-27,5.542993034086828,5.688195198119809,-0.0592845444704734,6,5,0.0,1082500,401.0,0.9173,37.043879907621246,5.6455924753855635,5.432685759605602,5.8225049432238665,-0.1025994412987358,5.540423756359331,train,1,4,False,True,False,False,False,True,False,False,True,False,False
tn,2024-02-03,5.186090479617253,5.27652459009758,-0.7901138011755798,6,5,0.0,1082500,365.0,0.9173,33.71824480369515,5.542993034086828,5.6455924753855635,5.432685759605602,-0.356902554469575,5.458225329696549,train,2,5,False,True,False,False,False,True,False,False,True,False,False
tn,2024-02-10,5.591491176208353,5.541241301554575,-0.0045104352635631,6,5,0.0,1082500,315.0,0.9173,29.09930715935335,5.186090479617253,5.542993034086828,5.6455924753855635,0.4054006965911005,5.440191563304144,train,2,6,False,True,False,False,False,True,False,False,True,False,False
tn,2024-02-17,5.325693658274518,5.444592601782104,-0.4643064416794207,6,5,0.0,1082500,443.0,0.9173,40.92378752886836,5.591491176208353,5.186090479617253,5.542993034086828,-0.2657975179338354,5.367758438033374,train,2,7,False,True,False,False,False,True,False,False,True,False,False
tn,2024-02-24,5.3833876228681525,5.360978817032959,-0.3994285855130597,6,5,0.0,1082500,437.0,0.9173,40.36951501154735,5.325693658274518,5.591491176208353,5.186090479617253,0.0576939645936347,5.4335241524503415,train,2,8,False,True,False,False,False,True,False,False,True,False,False
tn,2024-03-02,5.548132480579703,5.455330608145271,-0.1332571367961381,6,5,0.0,1082500,468.0,0.9173,43.233256351039266,5.3833876228681525,5.325693658274518,5.591491176208353,0.1647448577115504,5.4190712539074575,train,3,9,False,True,False,True,False,False,False,False,True,False,False
tn,2024-03-09,5.276970006868494,5.410201006506192,-0.5558034224971135,6,5,0.0,1082500,403.0,0.9173,37.22863741339492,5.548132480579703,5.3833876228681525,5.325693658274518,-0.2711624737112093,5.402830036772117,train,3,10,False,True,False,True,False,False,False,False,True,False,False
tn,2024-03-16,5.058596854551575,4.842668460985001,-0.8073880167527915,7,6,0.0,1086210,287.0,0.9098,26.422146730374426,5.276970006868494,5.548132480579703,5.3833876228681525,-0.2183731523169187,5.294566447333257,train,3,11,False,True,False,True,False,False,False,False,True,False,False
tn,2024-03-23,4.929804508997611,4.864894171008251,-0.531739279833976,8,6,0.0,1089920,242.0,0.9098,22.20346447445684,5.058596854551575,5.276970006868494,5.548132480579703,-0.1287923455539639,5.08845712347256,train,3,12,False,True,False,True,False,False,False,False,True,False,False
tn,2024-03-30,4.65150772147547,4.819542780555782,-1.1195357348313966,8,6,0.125,1089920,202.0,0.9098,18.533470346447444,4.929804508997611,5.058596854551575,5.276970006868494,-0.2782967875221409,4.879969695008219,train,3,13,False,True,False,True,False,False,False,False,True,False,False
tn,2024-04-06,5.048529927124256,5.241519360662516,-0.8878508865779166,8,6,0.0,1089920,191.0,0.9098,17.524221961244862,4.65150772147547,4.929804508997611,5.058596854551575,0.3970222056487857,4.876614052532446,train,4,14,False,True,False,True,False,False,False,False,True,False,False
tn,2024-04-13,4.753667341606949,4.780288303575098,-1.0946275470540072,8,6,0.0,1089920,136.0,0.9098,12.477980035231942,5.048529927124256,4.65150772147547,4.929804508997611,-0.2948625855173068,4.817901663402225,train,4,15,False,True,False,True,False,False,False,False,True,False,False
tn,2024-04-20,4.581416639804875,4.602528307028209,-1.4794165294495416,8,6,0.0,1089920,152.0,0.9098,13.9459776864357,4.753667341606949,5.048529927124256,4.65150772147547,-0.1722507018020742,4.794537969512027,train,4,16,False,True,False,True,False,False,False,False,True,False,False
tx,2022-01-01,5.9024224577055735,5.972793211422861,1.8647562735036505,30,30,0.0,2125942,8005.0,0.8732,376.5389648447606,5.423855069334785,4.890031605174765,4.500521497763444,0.4785673883707888,5.405436377405041,train,1,52,False,True,False,False,False,True,False,False,True,False,False
tx,2022-01-08,5.721080617518947,5.7577933582855465,1.5630367396914802,33,33,0.0,2159135,11441.0,0.8714,529.8881264951011,5.9024224577055735,5.423855069334785,4.890031605174765,-0.1813418401866267,5.682452714853102,train,1,1,False,True,False,False,False,True,False,False,True,False,False
tx,2022-01-15,5.550064041071619,5.566048304773659,1.2995781943246043,32,32,0.0,2155512,13970.0,0.8714,648.1058792528179,5.721080617518947,5.9024224577055735,5.423855069334785,-0.1710165764473279,5.724522372098712,train,1,2,False,True,False,False,False,True,False,False,True,False,False
tx,2022-01-22,5.360291750212977,5.417345809152241,0.9924922078643786,32,32,0.0,2138377,14395.0,0.8714,673.1740941845147,5.550064041071619,5.721080617518947,5.9024224577055735,-0.1897722908586416,5.5438121362678485,train,1,3,False,True,False,False,False,True,False,False,True,False,False
tx,2022-01-29,5.048842757097392,5.105979736647653,0.5052813324783066,33,33,0.0,2159135,13043.0,0.8714,604.084506063771,5.360291750212977,5.550064041071619,5.721080617518947,-0.3114489931155848,5.319732849460663,train,1,4,False,True,False,False,False,True,False,False,True,False,False
tx,2022-02-05,4.817972892557991,4.896409030241728,0.1490838268811143,33,33,0.0,2159135,10170.0,0.8714,471.0219601831289,5.048842757097392,5.360291750212977,5.550064041071619,-0.2308698645394011,5.075702466622787,train,2,5,False,True,False,False,False,True,False,False,True,False,False
tx,2022-02-12,4.528754794180668,4.5788618162614965,-0.3080295742476848,31,31,0.0,2134754,7320.0,0.8714,342.8966522606352,4.817972892557991,5.048842757097392,5.360291750212977,-0.2892180983773231,4.798523481278684,train,2,6,False,True,False,False,False,True,False,False,True,False,False
tx,2022-02-19,4.476286690978644,4.530406796907361,-0.4291417487734994,33,33,0.0,2159135,5094.0,0.8714,235.92781368464688,4.528754794180668,4.817972892557991,5.048842757097392,-0.052468103202024,4.607671459239101,train,2,7,False,True,False,False,False,True,False,False,True,False,False
tx,2022-02-26,4.13592267296415,4.168167677066082,-1.0063199538784038,30,30,0.0,2125177,3362.0,0.8714,158.19858769410737,4.476286690978644,4.528754794180668,4.817972892557991,-0.340364018014494,4.380321386041154,train,2,8,False,True,False,False,False,True,False,False,True,False,False
tx,2022-03-05,4.084207689926316,4.087458285217377,-1.0710921084794662,32,32,0.0,2155310,2426.0,0.8714,112.5592142197642,4.13592267296415,4.476286690978644,4.528754794180668,-0.0517149830378338,4.23213901795637,train,3,9,False,True,False,True,False,False,False,False,True,False,False
tx,2022-03-12,3.8411189513111257,3.8108050709740304,-1.4466157016986887,33,33,0.0,2159135,1806.0,0.8714,83.64460767853794,4.084207689926316,4.13592267296415,4.476286690978644,-0.2430887386151905,4.020416438067197,train,3,10,False,True,False,True,False,False,False,False,True,False,False
tx,2022-03-19,3.8315266611538625,3.8481373503162017,-1.529541713992569,31,31,0.0,2145935,1420.0,0.8714,66.17162216003746,3.8411189513111257,4.084207689926316,4.13592267296415,-0.0095922901572631,3.9189511007971016,train,3,11,False,True,False,True,False,False,False,False,True,False,False
tx,2022-03-26,3.900043767972096,3.9444826721501687,-1.3186806101582722,31,31,0.0,2032917,1135.0,0.8714,55.83110377846218,3.8315266611538625,3.8411189513111257,4.084207689926316,0.0685171068182333,3.857563126812361,train,3,12,False,True,False,True,False,False,False,False,True,False,False
tx,2022-04-02,3.822242659903957,3.8034493991362104,-1.450609704165852,32,32,0.0,2154965,954.0,0.8714,44.26986053137754,3.900043767972096,3.8315266611538625,3.8411189513111257,-0.0778011080681388,3.8512710296766386,train,4,13,False,True,False,True,False,False,False,False,True,False,False
tx,2022-04-09,4.081483020872284,4.221793799756736,-1.069885712061284,32,32,0.0,2155512,929.0,0.8714,43.09880900686241,3.822242659903957,3.900043767972096,3.8315266611538625,0.2592403609683269,3.9345898162494457,train,4,14,False,True,False,True,False,False,False,False,True,False,False
tx,2022-04-16,4.18415167830548,4.3148647786436065,-0.9115300621144236,32,32,0.0,2138974,792.0,0.8714,37.027098038592335,4.081483020872284,3.822242659903957,3.900043767972096,0.1026686574331963,4.0292924530272405,train,4,15,False,True,False,True,False,False,False,False,True,False,False
tx,2022-04-23,4.228411146406552,4.231498305929605,-0.8144109349459697,33,33,0.0,2159135,773.0,0.8714,35.801374161411864,4.18415167830548,4.081483020872284,3.822242659903957,0.0442594681010719,4.164681948528106,train,4,16,False,True,False,True,False,False,False,False,True,False,False
tx,2022-04-30,4.150838923446886,4.176538007683454,-0.948865613167662,33,33,0.0,2159135,712.0,0.8714,32.97616869718661,4.228411146406552,4.18415167830548,4.081483020872284,-0.0775722229596658,4.18780058271964,train,4,17,False,True,False,True,False,False,False,False,True,False,False
tx,2022-05-07,4.491091492632878,4.541120910756974,-0.4026729010600348,32,32,0.0,2150525,789.0,0.8714,36.68871554620383,4.150838923446886,4.228411146406552,4.18415167830548,0.3402525691859921,4.290113854162106,train,5,18,False,True,False,True,False,False,False,False,True,False,False
tx,2022-05-14,4.540230740240919,4.529108589442824,-0.2935157285429245,33,33,0.0,2292338,870.0,0.8714,37.952518345898376,4.491091492632878,4.150838923446886,4.228411146406552,0.049139247608041,4.394053718773562,train,5,19,False,True,False,True,False,False,False,False,True,False,False
tx,2022-05-21,4.864855048571316,4.795808636299379,0.1568815712172307,34,34,0.0,3170651,1000.0,0.8714,31.5392643340437,4.540230740240919,4.491091492632878,4.150838923446886,0.3246243083303968,4.632059093815038,train,5,20,False,True,False,True,False,False,False,False,True,False,False
tx,2022-05-28,5.100719365417276,5.070455277412393,0.4756859123073392,36,34,0.0,4069721,1240.0,0.8714,30.46891912246565,4.864855048571316,4.540230740240919,4.491091492632878,0.2358643168459595,4.835268384743171,train,5,21,False,True,False,True,False,False,False,False,True,False,False
tx,2022-06-04,5.324706526012868,5.286027537267942,0.8307015497074293,38,36,0.0,4268735,1576.0,0.8732,36.91960264574868,5.100719365417276,4.864855048571316,4.540230740240919,0.2239871605955921,5.09676031333382,train,6,22,False,True,False,False,True,False,False,False,True,False,False
